ts,price,alpha
2026-05-14 17:08:10.006,362.154,224
2026-05-14 17:08:10.643,362.154,198
2026-05-14 17:08:11.280,362.154,193
2026-05-14 17:08:11.917,362.154,162
2026-05-14 17:08:12.554,362.154,198
2026-05-14 17:08:13.191,362.154,234
2026-05-14 17:08:13.828,362.154,232
2026-05-14 17:08:14.465,362.154,215
2026-05-14 17:08:15.101,362.154,239
2026-05-14 17:08:15.738,362.154,253
2026-05-14 17:08:16.375,362.154,253
2026-05-14 17:08:17.012,362.154,251
2026-05-14 17:08:17.649,362.154,196
2026-05-14 17:08:18.286,362.154,161
2026-05-14 17:08:18.923,362.154,241
2026-05-14 17:08:19.560,362.154,246
2026-05-14 17:08:20.197,362.154,239
2026-05-14 17:08:20.833,362.154,171
2026-05-14 17:08:21.470,362.154,69
2026-05-14 17:09:21.338,362.154,40
2026-05-14 17:09:21.975,362.154,215
2026-05-14 17:09:22.612,362.154,250
2026-05-14 17:09:23.248,362.154,249
2026-05-14 17:09:23.885,362.154,211
2026-05-14 17:09:24.522,362.154,179
2026-05-14 17:09:25.159,362.154,146
2026-05-14 17:09:25.796,362.154,215
2026-05-14 17:09:26.433,362.154,229
2026-05-14 17:09:27.070,362.154,229
2026-05-14 17:09:27.707,362.154,154
2026-05-14 17:09:28.344,362.154,176
2026-05-14 17:09:28.980,362.154,239
2026-05-14 17:09:29.617,362.154,242
2026-05-14 17:09:30.254,362.154,237
2026-05-14 17:09:30.891,362.154,153
2026-05-14 17:09:31.528,362.154,100
2026-05-14 16:59:43.043,362.271,98
2026-05-14 16:59:43.680,362.271,112
2026-05-14 16:59:44.317,362.271,98
2026-05-14 17:05:00.850,362.271,196
2026-05-14 17:05:01.487,362.271,253
2026-05-14 17:05:02.124,362.271,253
2026-05-14 17:05:02.761,362.271,253
2026-05-14 17:05:03.398,362.271,244
2026-05-14 17:05:04.035,362.271,22
2026-05-14 17:06:33.199,362.271,18
2026-05-14 17:06:33.836,362.271,75
2026-05-14 17:06:34.473,362.271,73
2026-05-14 17:06:35.110,362.271,95
2026-05-14 17:06:35.747,362.271,24
2026-05-14 17:07:14.597,362.271,37
2026-05-14 17:07:15.234,362.271,241
2026-05-14 17:07:15.871,362.271,247
2026-05-14 17:07:16.508,362.271,252
2026-05-14 17:07:17.145,362.271,246
2026-05-14 17:07:17.781,362.271,246
2026-05-14 17:07:18.418,362.271,208
2026-05-14 17:07:19.055,362.271,120
2026-05-14 17:07:19.692,362.271,77
2026-05-14 17:07:20.329,362.271,64
2026-05-14 17:07:20.966,362.271,169
2026-05-14 17:07:21.603,362.271,253
2026-05-14 17:07:22.240,362.271,253
2026-05-14 17:07:22.877,362.271,253
2026-05-14 17:07:23.513,362.271,250
2026-05-14 17:07:24.150,362.271,242
2026-05-14 17:07:24.787,362.271,101
2026-05-14 17:07:40.709,362.271,55
2026-05-14 17:07:41.346,362.271,64
2026-05-14 17:07:41.983,362.271,55
2026-05-14 17:08:01.090,362.271,51
2026-05-14 17:08:01.727,362.271,219
2026-05-14 17:08:02.364,362.271,252
2026-05-14 17:08:03.001,362.271,252
2026-05-14 17:08:03.637,362.271,253
2026-05-14 17:08:04.274,362.271,253
2026-05-14 17:08:04.911,362.271,253
2026-05-14 17:08:05.548,362.271,149
2026-05-14 17:08:06.185,362.271,61
2026-05-14 17:08:06.822,362.271,250
2026-05-14 17:08:07.459,362.271,253
2026-05-14 17:08:08.096,362.271,253
2026-05-14 17:08:08.733,362.271,253
2026-05-14 17:08:09.369,362.271,253
2026-05-14 17:08:10.006,362.271,253
2026-05-14 17:08:10.643,362.271,205
2026-05-14 17:08:11.280,362.271,196
2026-05-14 17:08:11.917,362.271,72
2026-05-14 17:08:12.554,362.271,67
2026-05-14 17:08:13.191,362.271,122
2026-05-14 17:08:13.828,362.271,127
2026-05-14 17:08:14.465,362.271,156
2026-05-14 17:08:15.101,362.271,248
2026-05-14 17:08:15.738,362.271,252
2026-05-14 17:08:16.375,362.271,253
2026-05-14 17:08:17.012,362.271,247
2026-05-14 17:08:17.649,362.271,153
2026-05-14 17:08:18.286,362.271,214
2026-05-14 17:08:18.923,362.271,250
2026-05-14 17:08:19.560,362.271,252
2026-05-14 17:08:20.197,362.271,243
2026-05-14 17:08:20.833,362.271,169
2026-05-14 17:08:21.470,362.271,77
2026-05-14 17:08:22.107,362.271,15
2026-05-14 17:09:21.338,362.271,63
2026-05-14 17:09:21.975,362.271,229
2026-05-14 17:09:22.612,362.271,250
2026-05-14 17:09:23.248,362.271,249
2026-05-14 17:09:23.885,362.271,219
2026-05-14 17:09:24.522,362.271,183
2026-05-14 17:09:25.159,362.271,180
2026-05-14 17:09:25.796,362.271,185
2026-05-14 17:09:26.433,362.271,130
2026-05-14 17:09:27.070,362.271,117
2026-05-14 17:09:27.707,362.271,81
2026-05-14 17:09:28.344,362.271,137
2026-05-14 17:09:28.980,362.271,184
2026-05-14 17:09:29.617,362.271,201
2026-05-14 17:09:30.254,362.271,211
2026-05-14 17:09:30.891,362.271,147
2026-05-14 17:09:31.528,362.271,114
2026-05-14 17:09:32.165,362.271,29
2026-05-14 16:59:43.680,362.387,29
2026-05-14 17:05:00.850,362.387,232
2026-05-14 17:05:01.487,362.387,253
2026-05-14 17:05:02.124,362.387,253
2026-05-14 17:05:02.761,362.387,253
2026-05-14 17:05:03.398,362.387,252
2026-05-14 17:05:04.035,362.387,88
2026-05-14 17:06:33.199,362.387,58
2026-05-14 17:06:33.836,362.387,105
2026-05-14 17:06:34.473,362.387,105
2026-05-14 17:06:35.110,362.387,58
2026-05-14 17:07:15.234,362.387,126
2026-05-14 17:07:15.871,362.387,223
2026-05-14 17:07:16.508,362.387,245
2026-05-14 17:07:17.145,362.387,253
2026-05-14 17:07:17.781,362.387,253
2026-05-14 17:07:18.418,362.387,253
2026-05-14 17:07:19.055,362.387,238
2026-05-14 17:07:19.692,362.387,94
2026-05-14 17:07:20.329,362.387,115
2026-05-14 17:07:20.966,362.387,190
2026-05-14 17:07:21.603,362.387,252
2026-05-14 17:07:22.240,362.387,253
2026-05-14 17:07:22.877,362.387,253
2026-05-14 17:07:23.513,362.387,251
2026-05-14 17:07:24.150,362.387,242
2026-05-14 17:07:24.787,362.387,67
2026-05-14 17:07:41.346,362.387,15
2026-05-14 17:08:01.090,362.387,64
2026-05-14 17:08:01.727,362.387,242
2026-05-14 17:08:02.364,362.387,253
2026-05-14 17:08:03.001,362.387,253
2026-05-14 17:08:03.637,362.387,247
2026-05-14 17:08:04.274,362.387,224
2026-05-14 17:08:04.911,362.387,102
2026-05-14 17:08:06.185,362.387,161
2026-05-14 17:08:06.822,362.387,253
2026-05-14 17:08:07.459,362.387,253
2026-05-14 17:08:08.096,362.387,253
2026-05-14 17:08:08.733,362.387,253
2026-05-14 17:08:09.369,362.387,253
2026-05-14 17:08:10.006,362.387,253
2026-05-14 17:08:10.643,362.387,252
2026-05-14 17:08:11.280,362.387,253
2026-05-14 17:08:11.917,362.387,234
2026-05-14 17:08:12.554,362.387,85
2026-05-14 17:08:13.191,362.387,144
2026-05-14 17:08:13.828,362.387,181
2026-05-14 17:08:14.465,362.387,239
2026-05-14 17:08:15.101,362.387,251
2026-05-14 17:08:15.738,362.387,249
2026-05-14 17:08:16.375,362.387,229
2026-05-14 17:08:17.012,362.387,116
2026-05-14 17:08:17.649,362.387,94
2026-05-14 17:08:18.286,362.387,230
2026-05-14 17:08:18.923,362.387,251
2026-05-14 17:08:19.560,362.387,252
2026-05-14 17:08:20.197,362.387,253
2026-05-14 17:08:20.833,362.387,237
2026-05-14 17:08:21.470,362.387,79
2026-05-14 17:09:21.338,362.387,49
2026-05-14 17:09:21.975,362.387,230
2026-05-14 17:09:22.612,362.387,250
2026-05-14 17:09:23.248,362.387,250
2026-05-14 17:09:23.885,362.387,220
2026-05-14 17:09:24.522,362.387,203
2026-05-14 17:09:25.159,362.387,213
2026-05-14 17:09:25.796,362.387,195
2026-05-14 17:09:26.433,362.387,78
2026-05-14 17:09:27.070,362.387,10
2026-05-14 17:09:27.707,362.387,18
2026-05-14 17:09:28.344,362.387,68
2026-05-14 17:09:28.980,362.387,169
2026-05-14 17:09:29.617,362.387,204
2026-05-14 17:09:30.254,362.387,221
2026-05-14 17:09:30.891,362.387,197
2026-05-14 17:09:31.528,362.387,137
2026-05-14 17:09:32.165,362.387,10
2026-05-14 17:09:34.712,362.387,15
2026-05-14 16:59:43.680,362.503,15
2026-05-14 17:05:00.850,362.503,193
2026-05-14 17:05:01.487,362.503,253
2026-05-14 17:05:02.124,362.503,253
2026-05-14 17:05:02.761,362.503,253
2026-05-14 17:05:03.398,362.503,253
2026-05-14 17:05:04.035,362.503,108
2026-05-14 17:06:32.562,362.503,15
2026-05-14 17:06:33.199,362.503,67
2026-05-14 17:06:33.836,362.503,77
2026-05-14 17:06:34.473,362.503,78
2026-05-14 17:06:35.110,362.503,18
2026-05-14 17:07:14.597,362.503,29
2026-05-14 17:07:15.234,362.503,129
2026-05-14 17:07:15.871,362.503,188
2026-05-14 17:07:16.508,362.503,245
2026-05-14 17:07:17.145,362.503,253
2026-05-14 17:07:17.781,362.503,253
2026-05-14 17:07:18.418,362.503,253
2026-05-14 17:07:19.055,362.503,245
2026-05-14 17:07:19.692,362.503,143
2026-05-14 17:07:20.329,362.503,115
2026-05-14 17:07:20.966,362.503,156
2026-05-14 17:07:21.603,362.503,236
2026-05-14 17:07:22.240,362.503,245
2026-05-14 17:07:22.877,362.503,243
2026-05-14 17:07:23.513,362.503,217
2026-05-14 17:07:24.150,362.503,172
2026-05-14 17:07:24.787,362.503,24
2026-05-14 17:08:01.090,362.503,82
2026-05-14 17:08:01.727,362.503,237
2026-05-14 17:08:02.364,362.503,252
2026-05-14 17:08:03.001,362.503,251
2026-05-14 17:08:03.637,362.503,219
2026-05-14 17:08:04.274,362.503,63
2026-05-14 17:08:06.185,362.503,76
2026-05-14 17:08:06.822,362.503,252
2026-05-14 17:08:07.459,362.503,253
2026-05-14 17:08:08.096,362.503,253
2026-05-14 17:08:08.733,362.503,253
2026-05-14 17:08:09.369,362.503,253
2026-05-14 17:08:10.006,362.503,253
2026-05-14 17:08:10.643,362.503,253
2026-05-14 17:08:11.280,362.503,253
2026-05-14 17:08:11.917,362.503,247
2026-05-14 17:08:12.554,362.503,160
2026-05-14 17:08:13.191,362.503,156
2026-05-14 17:08:13.828,362.503,217
2026-05-14 17:08:14.465,362.503,251
2026-05-14 17:08:15.101,362.503,252
2026-05-14 17:08:15.738,362.503,253
2026-05-14 17:08:16.375,362.503,237
2026-05-14 17:08:17.012,362.503,76
2026-05-14 17:08:17.649,362.503,39
2026-05-14 17:08:18.286,362.503,225
2026-05-14 17:08:18.923,362.503,251
2026-05-14 17:08:19.560,362.503,253
2026-05-14 17:08:20.197,362.503,252
2026-05-14 17:08:20.833,362.503,240
2026-05-14 17:08:21.470,362.503,130
2026-05-14 17:09:21.338,362.503,52
2026-05-14 17:09:21.975,362.503,215
2026-05-14 17:09:22.612,362.503,238
2026-05-14 17:09:23.248,362.503,244
2026-05-14 17:09:23.885,362.503,196
2026-05-14 17:09:24.522,362.503,246
2026-05-14 17:09:25.159,362.503,247
2026-05-14 17:09:25.796,362.503,244
2026-05-14 17:09:26.433,362.503,100
2026-05-14 17:09:27.070,362.503,55
2026-05-14 17:09:28.344,362.503,58
2026-05-14 17:09:28.980,362.503,100
2026-05-14 17:09:29.617,362.503,168
2026-05-14 17:09:30.254,362.503,193
2026-05-14 17:09:30.891,362.503,201
2026-05-14 17:09:31.528,362.503,152
2026-05-14 17:09:32.165,362.503,21
2026-05-14 17:09:34.076,362.503,55
2026-05-14 17:09:34.712,362.503,64
2026-05-14 17:09:35.349,362.503,55
2026-05-14 16:59:43.043,362.62,55
2026-05-14 16:59:43.680,362.62,64
2026-05-14 16:59:44.317,362.62,55
2026-05-14 17:05:00.850,362.62,239
2026-05-14 17:05:01.487,362.62,253
2026-05-14 17:05:02.124,362.62,253
2026-05-14 17:05:02.761,362.62,253
2026-05-14 17:05:03.398,362.62,253
2026-05-14 17:05:04.035,362.62,208
2026-05-14 17:06:33.199,362.62,100
2026-05-14 17:06:33.836,362.62,120
2026-05-14 17:06:34.473,362.62,100
2026-05-14 17:07:14.597,362.62,10
2026-05-14 17:07:15.234,362.62,137
2026-05-14 17:07:15.871,362.62,201
2026-05-14 17:07:16.508,362.62,221
2026-05-14 17:07:17.145,362.62,248
2026-05-14 17:07:17.781,362.62,252
2026-05-14 17:07:18.418,362.62,252
2026-05-14 17:07:19.055,362.62,223
2026-05-14 17:07:19.692,362.62,41
2026-05-14 17:07:20.329,362.62,61
2026-05-14 17:07:20.966,362.62,109
2026-05-14 17:07:21.603,362.62,154
2026-05-14 17:07:22.240,362.62,160
2026-05-14 17:07:22.877,362.62,126
2026-05-14 17:07:23.513,362.62,98
2026-05-14 17:07:24.150,362.62,64
2026-05-14 17:08:01.090,362.62,28
2026-05-14 17:08:01.727,362.62,225
2026-05-14 17:08:02.364,362.62,246
2026-05-14 17:08:03.001,362.62,242
2026-05-14 17:08:03.637,362.62,176
2026-05-14 17:08:04.274,362.62,73
2026-05-14 17:08:04.911,362.62,55
2026-05-14 17:08:06.185,362.62,16
2026-05-14 17:08:06.822,362.62,193
2026-05-14 17:08:07.459,362.62,250
2026-05-14 17:08:08.096,362.62,249
2026-05-14 17:08:08.733,362.62,251
2026-05-14 17:08:09.369,362.62,248
2026-05-14 17:08:10.006,362.62,249
2026-05-14 17:08:10.643,362.62,252
2026-05-14 17:08:11.280,362.62,252
2026-05-14 17:08:11.917,362.62,239
2026-05-14 17:08:12.554,362.62,94
2026-05-14 17:08:13.191,362.62,150
2026-05-14 17:08:13.828,362.62,211
2026-05-14 17:08:14.465,362.62,248
2026-05-14 17:08:15.101,362.62,253
2026-05-14 17:08:15.738,362.62,251
2026-05-14 17:08:16.375,362.62,220
2026-05-14 17:08:17.012,362.62,131
2026-05-14 17:08:17.649,362.62,24
2026-05-14 17:08:18.286,362.62,136
2026-05-14 17:08:18.923,362.62,237
2026-05-14 17:08:19.560,362.62,252
2026-05-14 17:08:20.197,362.62,251
2026-05-14 17:08:20.833,362.62,231
2026-05-14 17:08:21.470,362.62,82
2026-05-14 17:08:22.107,362.62,15
2026-05-14 17:09:21.338,362.62,43
2026-05-14 17:09:21.975,362.62,217
2026-05-14 17:09:22.612,362.62,239
2026-05-14 17:09:23.248,362.62,247
2026-05-14 17:09:23.885,362.62,206
2026-05-14 17:09:24.522,362.62,241
2026-05-14 17:09:25.159,362.62,238
2026-05-14 17:09:25.796,362.62,235
2026-05-14 17:09:26.433,362.62,130
2026-05-14 17:09:27.070,362.62,64
2026-05-14 17:09:27.707,362.62,29
2026-05-14 17:09:28.344,362.62,64
2026-05-14 17:09:28.980,362.62,69
2026-05-14 17:09:29.617,362.62,150
2026-05-14 17:09:30.254,362.62,195
2026-05-14 17:09:30.891,362.62,188
2026-05-14 17:09:31.528,362.62,145
2026-05-14 17:09:32.165,362.62,31
2026-05-14 17:09:33.439,362.62,15
2026-05-14 17:09:34.076,362.62,67
2026-05-14 17:09:34.712,362.62,75
2026-05-14 17:09:35.349,362.62,67
2026-05-14 17:09:35.986,362.62,15
2026-05-14 16:59:42.406,362.736,15
2026-05-14 16:59:43.043,362.736,69
2026-05-14 16:59:43.680,362.736,85
2026-05-14 16:59:44.317,362.736,69
2026-05-14 16:59:44.954,362.736,15
2026-05-14 17:05:00.850,362.736,173
2026-05-14 17:05:01.487,362.736,252
2026-05-14 17:05:02.124,362.736,253
2026-05-14 17:05:02.761,362.736,253
2026-05-14 17:05:03.398,362.736,252
2026-05-14 17:05:04.035,362.736,83
2026-05-14 17:06:32.562,362.736,18
2026-05-14 17:06:33.199,362.736,158
2026-05-14 17:06:33.836,362.736,231
2026-05-14 17:06:34.473,362.736,223
2026-05-14 17:06:35.110,362.736,134
2026-05-14 17:06:35.747,362.736,22
2026-05-14 17:07:14.597,362.736,21
2026-05-14 17:07:15.234,362.736,172
2026-05-14 17:07:15.871,362.736,237
2026-05-14 17:07:16.508,362.736,221
2026-05-14 17:07:17.145,362.736,185
2026-05-14 17:07:17.781,362.736,201
2026-05-14 17:07:18.418,362.736,170
2026-05-14 17:07:19.055,362.736,76
2026-05-14 17:07:20.966,362.736,21
2026-05-14 17:07:21.603,362.736,71
2026-05-14 17:07:22.240,362.736,80
2026-05-14 17:07:22.877,362.736,73
2026-05-14 17:07:23.513,362.736,34
2026-05-14 17:08:01.090,362.736,42
2026-05-14 17:08:01.727,362.736,163
2026-05-14 17:08:02.364,362.736,212
2026-05-14 17:08:03.001,362.736,227
2026-05-14 17:08:03.637,362.736,177
2026-05-14 17:08:04.274,362.736,107
2026-05-14 17:08:04.911,362.736,67
2026-05-14 17:08:05.548,362.736,15
2026-05-14 17:08:06.185,362.736,42
2026-05-14 17:08:06.822,362.736,158
2026-05-14 17:08:07.459,362.736,213
2026-05-14 17:08:08.096,362.736,226
2026-05-14 17:08:08.733,362.736,204
2026-05-14 17:08:09.369,362.736,221
2026-05-14 17:08:10.006,362.736,249
2026-05-14 17:08:10.643,362.736,248
2026-05-14 17:08:11.280,362.736,239
2026-05-14 17:08:11.917,362.736,97
2026-05-14 17:08:12.554,362.736,13
2026-05-14 17:08:13.191,362.736,54
2026-05-14 17:08:13.828,362.736,137
2026-05-14 17:08:14.465,362.736,245
2026-05-14 17:08:15.101,362.736,252
2026-05-14 17:08:15.738,362.736,251
2026-05-14 17:08:16.375,362.736,210
2026-05-14 17:08:17.012,362.736,119
2026-05-14 17:08:17.649,362.736,34
2026-05-14 17:08:18.286,362.736,137
2026-05-14 17:08:18.923,362.736,252
2026-05-14 17:08:19.560,362.736,253
2026-05-14 17:08:20.197,362.736,252
2026-05-14 17:08:20.833,362.736,130
2026-05-14 17:08:21.470,362.736,58
2026-05-14 17:09:21.338,362.736,47
2026-05-14 17:09:21.975,362.736,232
2026-05-14 17:09:22.612,362.736,252
2026-05-14 17:09:23.248,362.736,253
2026-05-14 17:09:23.885,362.736,251
2026-05-14 17:09:24.522,362.736,230
2026-05-14 17:09:25.159,362.736,223
2026-05-14 17:09:25.796,362.736,219
2026-05-14 17:09:26.433,362.736,82
2026-05-14 17:09:27.070,362.736,71
2026-05-14 17:09:27.707,362.736,90
2026-05-14 17:09:28.344,362.736,126
2026-05-14 17:09:28.980,362.736,147
2026-05-14 17:09:29.617,362.736,193
2026-05-14 17:09:30.254,362.736,203
2026-05-14 17:09:30.891,362.736,192
2026-05-14 17:09:31.528,362.736,154
2026-05-14 17:09:32.165,362.736,67
2026-05-14 17:09:32.802,362.736,94
2026-05-14 17:09:33.439,362.736,56
2026-05-14 17:09:34.076,362.736,122
2026-05-14 17:09:34.712,362.736,155
2026-05-14 17:09:35.349,362.736,110
2026-05-14 17:09:51.908,362.736,35
2026-05-14 17:09:52.545,362.736,34
2026-05-14 16:59:42.406,362.853,10
2026-05-14 16:59:43.043,362.853,131
2026-05-14 16:59:43.680,362.853,148
2026-05-14 16:59:44.317,362.853,131
2026-05-14 16:59:44.954,362.853,10
2026-05-14 17:05:00.850,362.853,91
2026-05-14 17:05:01.487,362.853,247
2026-05-14 17:05:02.124,362.853,250
2026-05-14 17:05:02.761,362.853,247
2026-05-14 17:05:03.398,362.853,140
2026-05-14 17:06:32.562,362.853,103
2026-05-14 17:06:33.199,362.853,253
2026-05-14 17:06:33.836,362.853,253
2026-05-14 17:06:34.473,362.853,253
2026-05-14 17:06:35.110,362.853,253
2026-05-14 17:06:35.747,362.853,219
2026-05-14 17:06:36.384,362.853,22
2026-05-14 17:07:14.597,362.853,97
2026-05-14 17:07:15.234,362.853,252
2026-05-14 17:07:15.871,362.853,253
2026-05-14 17:07:16.508,362.853,253
2026-05-14 17:07:17.145,362.853,188
2026-05-14 17:07:17.781,362.853,100
2026-05-14 17:07:18.418,362.853,77
2026-05-14 17:07:19.055,362.853,67
2026-05-14 17:07:19.692,362.853,15
2026-05-14 17:07:20.966,362.853,15
2026-05-14 17:07:21.603,362.853,67
2026-05-14 17:07:22.240,362.853,107
2026-05-14 17:07:22.877,362.853,142
2026-05-14 17:07:23.513,362.853,113
2026-05-14 17:07:24.150,362.853,58
2026-05-14 17:08:01.090,362.853,28
2026-05-14 17:08:01.727,362.853,227
2026-05-14 17:08:02.364,362.853,252
2026-05-14 17:08:03.001,362.853,253
2026-05-14 17:08:03.637,362.853,245
2026-05-14 17:08:04.274,362.853,136
2026-05-14 17:08:04.911,362.853,66
2026-05-14 17:08:06.185,362.853,10
2026-05-14 17:08:06.822,362.853,147
2026-05-14 17:08:07.459,362.853,220
2026-05-14 17:08:08.096,362.853,220
2026-05-14 17:08:08.733,362.853,216
2026-05-14 17:08:09.369,362.853,229
2026-05-14 17:08:10.006,362.853,250
2026-05-14 17:08:10.643,362.853,247
2026-05-14 17:08:11.280,362.853,236
2026-05-14 17:08:11.917,362.853,101
2026-05-14 17:08:12.554,362.853,98
2026-05-14 17:08:13.191,362.853,116
2026-05-14 17:08:13.828,362.853,173
2026-05-14 17:08:14.465,362.853,240
2026-05-14 17:08:15.101,362.853,245
2026-05-14 17:08:15.738,362.853,246
2026-05-14 17:08:16.375,362.853,189
2026-05-14 17:08:17.012,362.853,63
2026-05-14 17:08:17.649,362.853,24
2026-05-14 17:08:18.286,362.853,207
2026-05-14 17:08:18.923,362.853,253
2026-05-14 17:08:19.560,362.853,253
2026-05-14 17:08:20.197,362.853,253
2026-05-14 17:08:20.833,362.853,216
2026-05-14 17:08:21.470,362.853,65
2026-05-14 17:09:21.338,362.853,92
2026-05-14 17:09:21.975,362.853,251
2026-05-14 17:09:22.612,362.853,253
2026-05-14 17:09:23.248,362.853,253
2026-05-14 17:09:23.885,362.853,252
2026-05-14 17:09:24.522,362.853,157
2026-05-14 17:09:25.159,362.853,122
2026-05-14 17:09:25.796,362.853,82
2026-05-14 17:09:26.433,362.853,78
2026-05-14 17:09:27.070,362.853,196
2026-05-14 17:09:27.707,362.853,241
2026-05-14 17:09:28.344,362.853,251
2026-05-14 17:09:28.980,362.853,252
2026-05-14 17:09:29.617,362.853,253
2026-05-14 17:09:30.254,362.853,253
2026-05-14 17:09:30.891,362.853,253
2026-05-14 17:09:31.528,362.853,251
2026-05-14 17:09:32.165,362.853,247
2026-05-14 17:09:32.802,362.853,243
2026-05-14 17:09:33.439,362.853,235
2026-05-14 17:09:34.076,362.853,235
2026-05-14 17:09:34.712,362.853,231
2026-05-14 17:09:35.349,362.853,210
2026-05-14 17:09:35.986,362.853,33
2026-05-14 17:09:51.272,362.853,102
2026-05-14 17:09:51.908,362.853,166
2026-05-14 17:09:52.545,362.853,166
2026-05-14 17:09:53.182,362.853,102
2026-05-14 16:59:42.406,362.969,29
2026-05-14 16:59:43.043,362.969,114
2026-05-14 16:59:43.680,362.969,120
2026-05-14 16:59:44.317,362.969,114
2026-05-14 16:59:44.954,362.969,29
2026-05-14 17:05:00.850,362.969,82
2026-05-14 17:05:01.487,362.969,246
2026-05-14 17:05:02.124,362.969,250
2026-05-14 17:05:02.761,362.969,246
2026-05-14 17:05:03.398,362.969,82
2026-05-14 17:06:32.562,362.969,215
2026-05-14 17:06:33.199,362.969,253
2026-05-14 17:06:33.836,362.969,253
2026-05-14 17:06:34.473,362.969,253
2026-05-14 17:06:35.110,362.969,253
2026-05-14 17:06:35.747,362.969,244
2026-05-14 17:06:36.384,362.969,86
